201302,9.263,1.0,6.085,2.49,1.0,12.969,4.328,1.0,9.032,6.813,2.541,11.622,3.936,9.263,1.0,6.085,2.49,1.0,12.969,4.328,1.0,251.952,165.345,1.0,167.093,165.345,1.0,293.566,1.0,297.582,293.566,1.0,289.707,1.0,296.935,289.707,1.0,4.851,1.0,4.546,4.851,1.0,102.135,102.136,1.0,0.496,0.496,0.0,1.842,1.811,1.0,0.242438244048,1.0,77.2154263393,1.0,313.041279018,1.0,25.4842370777,0.995535714286,23.1658087798,1.0,356.849009673,1.0,417.172,1.0,5.757,1.0,-9999,1.0,14.7333,0.885417,-9999,0.258237,50.9586,0.906994,-9999,0.743591,-9999,-9999,25.8571,22.1429,17.3929,14.1786,1.20061,1.25325,0.699405,0.69494,0.0228782,0.00574227,0.0962281,0.0936452,1.27797,1.27797,0.68378,0.68378,0.00402584,0.00402584,0.0935556,0.0935556,1.2809,1.2811,0.611737,0.611737,0.0152247,0.0152048,1.15571,1.18801,1.19489,1.2519,1.35101,1.37495,1.47692,1.15571,1.18801,1.19489,1.25325,1.35101,1.37495,1.47682,0.700893,0.783482,0.775298,0.69494,0.438244,0.436012,0.247024,0.700893,0.783482,0.775298,0.69494,0.438244,0.436012,0.247024,1.50544,1.56891,0.129365,0.113318,0.82509,0.803112,0.00509907,0.00509907,0.109208,0.109208,0.758769,0.792619,0.565086,0.568123,0.554516,0.571173,0.00595797,0.00595797,0.0576956,0.0575896,1.56891,1.56891,0.113318,0.113318,0.803112,0.803112,0.00509907,0.00509907,0.109208,0.109208,0.845028,0.845028,0.531882,0.531882,0.547226,0.547226,0.00595797,0.00595797,0.0576956,0.0575896,1.3888,1.45251,1.46133,1.56891,1.64923,1.67069,1.89131,1.3888,1.45251,1.46133,1.56891,1.64923,1.67069,1.89131,0.778645,0.914442,0.90779,0.803112,0.597996,0.502147,0.169894,0.778645,0.914442,0.90779,0.803112,0.597996,0.502147,0.169894,0.758769,0.788448,0.797686,0.833568,0.894452,0.903222,0.911465,0.76147,0.788448,0.797686,0.836269,0.894452,0.903009,0.911465,0.554516,0.635315,0.633614,0.609012,0.499513,0.332244,0.370237,0.554516,0.635315,0.633614,0.609012,0.499513,0.332244,0.370237,1.66798,1.67225,1.73759,0.0235118,1.53964,1.58565,1.61343,1.67835,1.88386,1.88569,1.91621,1.58971,1.67225,1.73759,0.0235118,1.53964,1.58565,1.61343,1.67835,1.88386,1.88569,1.91621,0.420125,0.394273,0.456492,0.0172159,0.233777,0.327992,0.404875,0.443182,0.515733,0.539591,0.655973,0.421468,0.394273,0.456686,0.0172062,0.233777,0.327992,0.404875,0.443182,0.515733,0.539591,0.655973,1.79181,1.78835,1.59732,0.108248,0.717341,0.821472,1.05639,1.63014,1.79188,2.01475,2.80286,1.73711,1.78835,1.59732,0.108248,0.717341,0.821472,1.05639,1.63014,1.79188,2.01475,2.80286,0.698475,0.648023,0.500434,0.0431835,0.0,0.186027,0.367542,0.432759,0.665872,0.720689,1.01513,0.432759,0.648023,0.500434,0.0431835,0.0,0.186027,0.367542,0.432759,0.665872,0.720689,1.01513,-9999,-9999
201303,13.504,1.0,10.06,2.228,1.0,16.8,4.184,1.0,13.011,10.687,2.194,15.239,3.83,13.504,1.0,10.06,2.228,1.0,16.8,4.184,1.0,332.67,209.923,1.0,205.859,209.923,1.0,320.684,1.0,326.65,320.684,1.0,322.442,1.0,328.8,322.442,1.0,6.884,1.0,5.717,6.884,1.0,101.883,101.879,1.0,1.022,1.022,0.0,1.717,1.92,0.999328,0.287989547586,0.999327956989,119.68733871,1.0,402.439941532,1.0,28.7769730306,0.997311827957,26.6449112331,0.999327956989,382.861111559,1.0,415.22,1.0,9.38,1.0,-9999,1.0,18.8468,0.97043,-9999,0.276035,74.5629,0.971102,-9999,0.615582,-9999,-9999,23.5161,24.4839,22.8065,23.5484,1.36981,1.3853,0.75,0.744624,0.0139072,0.0137184,0.0467659,0.0467101,1.39829,1.39829,0.741935,0.741935,0.0134306,0.0134306,0.0466264,0.0466264,1.36265,1.36265,0.760064,0.760064,0.00605453,0.00605453,1.29485,1.31247,1.32401,1.36888,1.397,1.40177,1.40753,1.29485,1.31247,1.32401,1.36888,1.397,1.40177,1.40753,0.906586,0.868952,0.931452,0.747984,0.647849,0.68078,0.584005,0.906586,0.868952,0.931452,0.747984,0.647849,0.68078,0.584005,1.86211,1.87326,0.233566,0.237888,0.690388,0.690388,0.0202521,0.020454,0.0447505,0.0448423,0.800782,0.818591,0.795258,0.788163,0.816543,0.806669,0.0193703,0.0196214,0.0645429,0.0646187,1.87326,1.87326,0.237888,0.237888,0.690388,0.690388,0.0191431,0.0191431,0.0442597,0.0442597,0.842772,0.842772,0.785086,0.785086,0.801508,0.801508,0.0174742,0.0174742,0.0639994,0.0639994,1.69954,1.79117,1.81044,1.83438,1.86211,1.87098,1.92424,1.69954,1.79117,1.81044,1.83438,1.86211,1.87098,1.92424,0.978008,0.958261,0.65148,0.670764,0.690388,0.690388,0.530972,0.978008,0.958261,0.65148,0.670764,0.690388,0.690388,0.530972,0.729794,0.755566,0.77006,0.80387,0.844963,0.878701,0.907997,0.729794,0.755566,0.77006,0.80387,0.844963,0.878701,0.907997,0.85695,0.835923,0.819123,0.593567,0.888254,0.744448,0.648077,0.85695,0.835923,0.819123,0.593567,0.888254,0.744448,0.648077,2.00543,2.01229,2.04105,0.0194412,1.88469,1.92068,1.98211,2.00543,2.09548,2.14824,2.1998,2.14327,2.01229,2.04105,0.0194412,1.88469,1.92068,1.98211,2.00543,2.09548,2.14824,2.1998,0.644622,0.613999,0.678396,0.0221142,0.502919,0.5362,0.577759,0.636551,0.772823,0.806366,0.881639,0.644622,0.613999,0.678396,0.0221142,0.502919,0.5362,0.577759,0.636551,0.772823,0.806366,0.881639,1.92032,1.92773,1.88091,0.069588,1.29349,1.38341,1.64756,1.85864,1.95231,2.2229,2.4148,1.84747,1.92773,1.88091,0.069588,1.29349,1.38341,1.64756,1.85864,1.95231,2.2229,2.41479,0.883035,0.710845,0.641544,0.0378883,0.0,0.488969,0.535776,0.666856,0.769361,0.884972,0.915955,0.586754,0.710845,0.641544,0.0378883,0.0,0.488969,0.535776,0.666856,0.769361,0.884972,0.915955,-9999,-9999
201304,16.964,1.0,13.077,2.02,1.0,19.939,4.235,1.0,16.563,13.556,2.214,18.855,4.13,16.964,1.0,13.077,2.02,1.0,19.939,4.235,1.0,410.09,293.114,1.0,282.97,293.114,1.0,327.247,1.0,329.008,327.247,1.0,325.137,1.0,331.385,325.137,1.0,10.994,1.0,10.116,10.994,1.0,101.662,101.649,1.0,0.37,0.37,0.0,2.304,2.933,0.999306,0.472459367612,0.999305555556,177.040636806,1.0,562.251666667,1.0,37.2883886968,0.996527777778,37.0747090278,1.0,404.704984722,1.0,401.105,1.0,12.553,1.0,-9999,1.0,46.87,0.941667,-9999,0.483117,88.5448,0.940278,-9999,0.674978,-9999,-9999,20.9333,27.0667,20.9333,27.0333,1.87667,1.87107,0.899306,0.896528,0.0196736,0.0203175,0.0737814,0.0739557,1.85733,1.85733,0.895833,0.895833,0.0204013,0.0204013,0.0739788,0.0739788,1.87178,1.87178,0.892552,0.892552,0.00845166,0.00845166,1.77424,1.80023,1.84999,1.86461,1.90243,1.94245,1.94546,1.77424,1.80023,1.84999,1.86461,1.90243,1.94245,1.94546,0.861806,0.854861,0.883333,0.897222,0.897917,0.906944,0.918056,0.861806,0.854861,0.883333,0.897222,0.897917,0.906944,0.918056,3.0331,3.02664,0.350944,0.349563,0.968795,0.968795,0.025579,0.0268748,0.0478726,0.0485773,0.875239,0.871373,1.52237,1.5471,0.845642,0.8407,0.0271029,0.0278391,0.153722,0.153853,3.02664,3.02664,0.349563,0.349563,0.968795,0.968795,0.0271358,0.0271358,0.0487222,0.0487222,0.848141,0.848141,1.54456,1.54456,0.839279,0.839279,0.0278443,0.0278443,0.153854,0.153854,2.9888,3.01088,3.01671,3.02664,3.04652,3.09181,3.10768,2.9888,3.01088,3.01671,3.02664,3.04652,3.09181,3.10768,0.960462,0.962128,0.968795,0.968795,0.965541,0.962208,0.96062,0.960462,0.962128,0.968795,0.968795,0.965541,0.962208,0.96062,0.640622,0.694089,0.79293,0.854321,0.948682,0.996716,1.00675,0.640622,0.694089,0.79293,0.854321,0.948682,0.996716,1.00675,0.749695,0.771449,0.821524,0.840473,0.847382,0.864547,0.868071,0.749695,0.771449,0.821524,0.840473,0.847382,0.864547,0.868071,4.0395,4.06623,4.03742,0.0279205,3.68456,3.73492,3.99018,4.05888,4.14838,4.18639,4.28561,4.04274,4.06623,4.03742,0.0279205,3.68456,3.73492,3.99018,4.05888,4.14838,4.18639,4.28561,2.18807,2.2089,2.16564,0.0305135,1.81829,1.87128,2.09828,2.1759,2.29502,2.34747,2.471,2.18807,2.2089,2.16564,0.0305135,1.81829,1.87128,2.09828,2.1759,2.29502,2.34747,2.471,3.53008,3.54272,3.49052,0.0270454,3.19396,3.32484,3.43169,3.50099,3.53689,3.54478,3.85365,3.501,3.54272,3.49052,0.0270454,3.19396,3.32484,3.43169,3.50099,3.53689,3.54478,3.85365,1.34206,1.51651,1.3971,0.0248157,1.06748,1.26037,1.28542,1.39374,1.49419,1.51276,1.66903,1.45226,1.51651,1.3971,0.0248157,1.06748,1.26037,1.28542,1.39374,1.49419,1.51276,1.66903,-9999,-9999
201305,18.866,1.0,14.984,1.833,1.0,21.395,4.082,1.0,18.621,15.135,2.285,20.883,4.274,18.866,1.0,14.984,1.833,1.0,21.395,4.082,1.0,463.423,332.036,1.0,316.952,332.036,1.0,339.926,1.0,340.305,339.926,1.0,339.049,1.0,343.769,339.049,1.0,12.474,1.0,12.006,12.474,1.0,101.535,101.517,1.0,0.231,0.231,0.0,2.048,3.229,1.0,0.492287634409,1.0,212.191083877,0.999327956989,644.035759208,0.999327956989,34.6188619129,0.997311827957,44.3692597885,0.998655913978,413.641809812,1.0,398.694,1.0,14.786,1.0,-9999,1.0,86.3232,0.96707,-9999,0.411559,67.7471,0.969086,-9999,0.610195,-9999,-9999,18.871,29.129,18.871,29.129,-1.08772,-1.10182,0.952285,0.950941,0.0260803,0.0261187,0.0464849,0.0465065,-1.10758,-1.10758,0.950941,0.950941,0.0259673,0.0259673,0.0464216,0.0464216,-1.10434,-1.10434,0.950067,0.950067,0.00526681,0.00526681,-1.15019,-1.14225,-1.13678,-1.10525,-1.08127,-1.06529,-1.05129,-1.15019,-1.14225,-1.13678,-1.10525,-1.08127,-1.06529,-1.05129,0.931452,0.931452,0.946237,0.950941,0.966398,0.953629,0.962366,0.931452,0.931452,0.946237,0.950941,0.966398,0.953629,0.962366,3.47266,3.46783,0.480208,0.475519,0.985484,0.985484,0.0287466,0.0297109,0.0423349,0.0429956,-3.92845,-3.94833,3.69599,3.7141,0.930568,0.928418,0.0368119,0.0365512,0.105531,0.105441,3.46491,3.46491,0.476457,0.476457,0.985484,0.985484,0.0296682,0.0296682,0.042966,0.042966,-3.95589,-3.95589,3.71841,3.71841,0.928418,0.928418,0.036481,0.036481,0.105416,0.105416,3.31438,3.41876,3.42948,3.46458,3.47346,3.48092,3.51504,3.31438,3.41876,3.42948,3.46458,3.47346,3.48092,3.51504,0.996774,0.998387,0.998387,0.985484,0.985484,0.983692,0.983692,0.996774,0.998387,0.998387,0.985484,0.985484,0.983692,0.983692,-4.05516,-4.03673,-4.00794,-3.9525,-3.86194,-3.83892,-3.81914,-4.05516,-4.03673,-4.00794,-3.9525,-3.86194,-3.83892,-3.81914,0.891628,0.897849,0.907834,0.917742,0.935868,0.942627,0.947158,0.891628,0.897849,0.907834,0.917742,0.935868,0.942627,0.947158,4.46273,4.48201,4.41784,0.02489,4.13663,4.19139,4.26281,4.46683,4.52137,4.54124,4.62403,4.47503,4.48201,4.41784,0.02489,4.13663,4.19139,4.26281,4.46683,4.52137,4.54124,4.62403,5.57404,5.58959,5.52217,0.0259029,5.2463,5.30028,5.3457,5.56271,5.58983,5.67587,5.76114,5.57404,5.58959,5.52217,0.0259029,5.2463,5.30028,5.3457,5.56271,5.58983,5.67587,5.76114,4.44063,4.34696,4.36275,0.00702662,4.28584,4.31208,4.33553,4.35646,4.38458,4.41231,4.4416,4.35182,4.34696,4.36275,0.00702662,4.28584,4.31208,4.33553,4.35646,4.38458,4.41231,4.4416,4.98142,5.24205,5.14147,0.0191502,4.9193,4.97594,5.00055,5.17852,5.24123,5.2563,5.29912,5.22813,5.24205,5.14147,0.0191502,4.9193,4.97594,5.00055,5.17852,5.24123,5.2563,5.29912,-9999,-9999
201306,21.313,1.0,17.433,1.969,1.0,23.64,4.182,1.0,21.325,17.628,2.443,23.543,4.56,21.313,1.0,17.433,1.969,1.0,23.64,4.182,1.0,485.468,342.552,1.0,323.239,342.552,1.0,359.861,1.0,359.664,359.861,1.0,365.295,1.0,364.992,365.295,1.0,13.315,1.0,13.393,13.315,1.0,101.223,101.222,1.0,0.224,0.224,0.0,1.965,3.2,0.998611,0.485099556738,0.998611111111,228.586691667,1.0,672.876252778,1.0,30.8825623148,0.997916666667,47.6405236111,1.0,424.932140278,1.0,399.933,1.0,17.155,1.0,-9999,1.0,144.694,0.991667,-9999,0.654713,28.0633,0.993056,-9999,0.661709,-9999,-9999,18.0,30.0,18.0,30.0,-4.1219,-4.1124,0.971528,0.963889,0.0317572,0.0315792,0.0573294,0.057231,-4.07706,-4.07706,0.957639,0.957639,0.0315587,0.0315587,0.0572197,0.0572197,-4.14453,-4.14453,0.964965,0.964965,0.00725069,0.00725069,-4.2565,-4.21071,-4.15277,-4.13019,-4.12126,-4.11525,-4.1075,-4.2565,-4.21071,-4.15277,-4.13019,-4.12126,-4.11525,-4.1075,0.922222,0.949306,0.990278,0.986806,0.956944,0.956944,0.964583,0.922222,0.949306,0.990278,0.986806,0.956944,0.956944,0.964583,4.39861,4.40491,0.512865,0.514257,0.998148,0.998148,0.0361527,0.0360388,0.0467403,0.0466523,-8.99446,-8.9836,6.53009,6.52713,0.955556,0.943333,0.0431326,0.0430758,0.0917785,0.0917518,4.41992,4.41992,0.496938,0.496938,0.988889,0.988889,0.0359823,0.0359823,0.0466086,0.0466086,-8.93811,-8.93811,6.49337,6.49337,0.938889,0.938889,0.0436066,0.0436066,0.0920022,0.0920022,4.35113,4.38496,4.39861,4.41702,4.43315,4.44421,4.44575,4.35113,4.38496,4.39861,4.41702,4.43315,4.44421,4.44575,1.0,1.0,0.998148,0.988889,0.985185,0.987037,0.987037,1.0,1.0,0.998148,0.988889,0.985185,0.987037,0.987037,-9.21571,-9.15286,-9.04807,-9.01251,-8.99918,-8.99083,-8.9768,-9.21571,-9.15286,-9.04807,-9.01251,-8.99918,-8.99083,-8.9768,0.912222,0.926667,0.923333,0.967778,0.972222,0.98,0.944444,0.912222,0.926667,0.923333,0.967778,0.972222,0.98,0.944444,5.56492,5.61733,5.54668,0.0301965,5.18908,5.24455,5.46896,5.57326,5.66318,5.75765,5.79661,5.6412,5.61733,5.54668,0.0301965,5.18908,5.24455,5.46896,5.57326,5.66318,5.75765,5.79661,9.70768,9.69439,9.69121,0.0326384,9.29998,9.3598,9.62903,9.70008,9.79911,9.89554,9.97496,9.70768,9.69439,9.69121,0.0326384,9.29998,9.3598,9.62903,9.70008,9.79911,9.89554,9.97496,6.44866,6.19757,6.30265,0.0349136,5.89858,5.95645,6.20026,6.30177,6.44866,6.52134,6.60027,6.24533,6.19757,6.30265,0.0349136,5.89858,5.95645,6.20026,6.30177,6.44866,6.52134,6.60027,9.70228,9.58726,9.68629,0.0327281,9.50563,9.53943,9.63346,9.708,9.76399,9.77826,9.89717,9.68426,9.58726,9.68629,0.0327281,9.50563,9.53943,9.63346,9.708,9.76399,9.77826,9.89717,-9999,-9999
201307,21.581,1.0,17.336,2.268,1.0,24.251,4.73,1.0,22.47,18.513,2.656,24.96,4.867,21.581,1.0,17.336,2.268,1.0,24.251,4.73,1.0,474.26,346.16,1.0,340.407,346.16,1.0,359.998,1.0,362.11,359.998,1.0,367.996,1.0,367.673,367.996,1.0,12.902,1.0,14.4,12.902,1.0,101.212,101.173,1.0,0.0,0.0,0.0,1.641,2.7,0.999328,0.462614933654,0.999327956989,230.964519489,1.0,672.761383065,1.0,27.8341330788,0.999327956989,48.8368413978,1.0,424.999789651,1.0,397.905,1.0,19.313,1.0,-9999,1.0,189.384,0.999328,-9999,0.756448,3.72039,0.999328,-9999,0.664885,-9999,-9999,18.5484,29.4516,18.5484,29.4516,-5.86378,-5.86074,0.97379,0.969086,0.0495797,0.0495658,0.242961,0.242959,-5.84195,-5.84195,0.967742,0.967742,0.0495072,0.0495072,0.242947,0.242947,-5.84772,-5.84772,0.966734,0.966734,0.0311985,0.0311985,-6.19897,-6.10034,-6.03487,-5.85052,-5.65555,-5.62465,-5.58826,-6.19897,-6.10034,-6.03487,-5.85052,-5.65555,-5.62465,-5.58826,0.991935,0.989247,0.989247,0.969758,0.947581,0.953629,0.933468,0.991935,0.989247,0.989247,0.969758,0.947581,0.953629,0.933468,6.42338,6.39213,0.927264,0.904238,1.0,1.0,0.0589554,0.0583018,0.0647861,0.0641918,-13.2769,-13.253,9.94012,9.91029,0.957953,0.950426,0.0671466,0.0691623,0.363589,0.363966,6.37696,6.37696,0.902769,0.902769,1.0,1.0,0.0579513,0.0579513,0.0638736,0.0638736,-13.2143,-13.2143,9.90378,9.90378,0.948276,0.948276,0.0686551,0.0686551,0.36387,0.36387,6.36117,6.38011,6.38305,6.40776,6.42332,6.43383,6.46491,6.36117,6.38011,6.38305,6.40776,6.42332,6.43383,6.46491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.7653,-13.6246,-13.5423,-13.2447,-12.9456,-12.9099,-12.8669,-13.7653,-13.6246,-13.5423,-13.2447,-12.9456,-12.9099,-12.8669,0.987097,0.982796,0.982796,0.951502,0.915944,0.846237,0.904004,0.987097,0.982796,0.982796,0.951502,0.915944,0.846237,0.904004,8.06277,8.06595,8.02432,0.0376219,7.55518,7.61856,7.91568,8.06699,8.17407,8.26826,8.30974,8.09867,8.06595,8.02432,0.0376219,7.55518,7.61856,7.91568,8.06699,8.17407,8.26826,8.30974,13.9562,13.9079,13.872,0.0419753,13.3487,13.4447,13.6307,13.9507,14.0268,14.1366,14.2112,13.9562,13.9079,13.872,0.0419753,13.3487,13.4447,13.6307,13.9507,14.0268,14.1366,14.2112,7.80396,8.21503,7.88588,0.0293059,7.58063,7.71072,7.7939,7.86332,7.98183,8.10195,8.13119,7.86332,8.21503,7.88588,0.0293059,7.58063,7.71072,7.7939,7.86332,7.98183,8.10195,8.13119,13.4014,13.8059,13.5106,0.0591793,12.6997,12.979,13.3856,13.5862,13.7894,13.8808,13.9282,13.5173,13.8059,13.5106,0.0591793,12.6997,12.979,13.3856,13.5862,13.7894,13.8808,13.9282,-9999,-9999
201308,20.909,1.0,16.928,1.672,1.0,23.745,4.286,1.0,20.979,17.334,2.421,23.579,4.507,20.909,1.0,16.928,1.672,1.0,23.745,4.286,1.0,431.107,315.494,1.0,307.697,315.494,1.0,356.304,1.0,357.126,356.304,1.0,365.136,1.0,362.21,365.136,1.0,11.054,1.0,11.503,11.054,1.0,101.342,101.314,1.0,0.002,0.002,0.0,1.619,2.563,0.999328,0.461340711508,0.999327956989,203.474858199,1.0,618.386380376,1.0,25.4135342742,0.998655913978,46.5576673387,1.0,420.262231183,1.0,398.333,1.0,18.42,1.0,-9999,1.0,172.314,0.995296,-9999,0.666712,2.77392,0.995296,-9999,0.626645,-9999,-9999,19.9677,28.0323,19.9677,28.0323,-6.83039,-6.88794,0.987231,0.984543,0.0562677,0.055748,0.0845396,0.0841945,-6.88772,-6.88772,0.984543,0.984543,0.0558036,0.0558036,0.0842314,0.0842314,-6.80188,-6.80188,0.979536,0.979536,0.011759,0.011759,-6.8928,-6.88794,-6.86817,-6.80167,-6.77118,-6.76176,-6.70466,-6.8928,-6.88794,-6.86817,-6.80167,-6.77118,-6.76176,-6.70466,0.983199,0.984543,0.977823,0.971774,0.989247,0.969758,0.959005,0.983199,0.984543,0.977823,0.971774,0.989247,0.969758,0.959005,5.4763,5.44659,0.821643,0.800807,0.998464,0.998464,0.060464,0.061792,0.0683163,0.0694944,-15.1642,-15.2383,10.9073,10.9666,0.979492,0.974878,0.0800098,0.0800862,0.112968,0.113022,5.44856,5.44856,0.795944,0.795944,0.998464,0.998464,0.0627814,0.0627814,0.0703756,0.0703756,-15.2394,-15.2394,10.9688,10.9688,0.974878,0.974878,0.0804909,0.0804909,0.113309,0.113309,5.4453,5.44873,5.46557,5.4815,5.50482,5.51232,5.52021,5.4453,5.44873,5.46557,5.4815,5.50482,5.51232,5.52021,0.998464,0.998464,0.998464,1.0,0.998464,0.998464,1.0,0.998464,0.998464,0.998464,1.0,0.998464,0.998464,1.0,-15.247,-15.2379,-15.2257,-15.14,-15.0873,-15.0784,-14.9638,-15.247,-15.2379,-15.2257,-15.14,-15.0873,-15.0784,-14.9638,0.972653,0.974878,0.962361,0.952974,0.98275,0.949475,0.931033,0.972653,0.974878,0.962361,0.952974,0.98275,0.949475,0.931033,6.71534,6.76844,6.77283,0.0340154,6.39463,6.43683,6.71534,6.76104,6.8909,7.02928,7.06785,6.78296,6.76844,6.77283,0.0340154,6.39463,6.43683,6.71534,6.76104,6.8909,7.02928,7.06785,13.6133,13.6562,13.5747,0.03196,13.2651,13.296,13.4092,13.5883,13.6645,13.8263,13.8845,13.6133,13.6562,13.5747,0.03196,13.2651,13.296,13.4092,13.5883,13.6645,13.8263,13.8845,5.25473,5.20655,5.30062,0.0445326,4.91211,4.97987,5.09994,5.245,5.61986,5.66663,5.71968,5.21874,5.20655,5.30062,0.0445326,4.91211,4.97987,5.09994,5.245,5.61986,5.66663,5.71968,12.22,12.4008,12.4323,0.0342099,12.0119,12.2063,12.2959,12.4009,12.6472,12.7044,12.7163,12.2959,12.4008,12.4323,0.0342099,12.0119,12.2063,12.2959,12.4009,12.6472,12.7044,12.7163,-9999,-9999
