201309,20.126,1.0,16.705,1.838,1.0,23.133,3.904,1.0,19.694,16.938,2.216,22.095,4.052,20.126,1.0,16.705,1.838,1.0,23.133,3.904,1.0,363.101,242.633,1.0,243.668,242.633,1.0,353.336,1.0,352.987,353.336,1.0,366.377,1.0,357.672,366.377,1.0,11.249,1.0,10.588,11.249,1.0,101.219,101.227,1.0,0.48,0.48,0.0,1.817,2.106,1.0,0.384960416667,1.0,144.450100694,1.0,471.563471528,1.0,21.7185945873,0.989583333333,37.81296875,1.0,412.224554167,1.0,397.245,1.0,17.422,1.0,-9999,1.0,142.667,0.971528,-9999,0.630533,-16.9037,0.971528,-9999,0.692502,-9999,-9999,22.4,25.6,22.4,25.4333,-4.13416,-4.18903,0.940278,0.944444,0.0507746,0.0498603,0.0734575,0.0728286,-4.18831,-4.18831,0.943056,0.943056,0.0496775,0.0496775,0.0727035,0.0727035,-4.19298,-4.19298,0.932917,0.932917,0.00723548,0.00723548,-4.26469,-4.25477,-4.24242,-4.18903,-4.15767,-4.1486,-4.13089,-4.26469,-4.25477,-4.24242,-4.18903,-4.15767,-4.1486,-4.13089,0.909028,0.922917,0.922222,0.944444,0.945833,0.945833,0.895139,0.909028,0.922917,0.922222,0.944444,0.945833,0.945833,0.895139,5.01655,4.98976,0.537788,0.503188,0.982515,0.982515,0.0443606,0.0459159,0.106839,0.107494,-11.8342,-11.9097,8.97758,9.05375,0.902526,0.910112,0.0778655,0.0812586,0.122883,0.125061,4.98807,4.98807,0.503095,0.503095,0.982515,0.982515,0.0460721,0.0460721,0.10756,0.10756,-11.9069,-11.9069,9.04708,9.04708,0.907334,0.907334,0.0803712,0.0803712,0.124486,0.124486,4.75471,4.79875,4.83962,4.89048,4.96993,4.99314,5.0281,4.75471,4.79875,4.83962,4.89048,4.96993,4.99314,5.0281,0.988258,0.984409,0.985798,0.984283,0.987061,0.982515,0.982515,0.988258,0.984409,0.985798,0.984283,0.987061,0.982515,0.982515,-11.9328,-11.9197,-11.9139,-11.8458,-11.8071,-11.7296,-11.6855,-11.9328,-11.9197,-11.9139,-11.8458,-11.8071,-11.7296,-11.6855,0.89233,0.860306,0.907334,0.899748,0.901304,0.903706,0.909475,0.89233,0.860306,0.907334,0.899748,0.901304,0.903706,0.909475,5.78415,5.7626,5.67256,0.0200684,5.40859,5.53238,5.55502,5.67765,5.78103,5.78771,5.83396,5.78548,5.7626,5.67256,0.0200684,5.40859,5.53238,5.55502,5.67765,5.78103,5.78771,5.83396,9.95747,9.95091,9.86553,0.018177,9.65335,9.72155,9.76428,9.9032,9.95329,9.96461,10.0181,9.95747,9.95091,9.86553,0.018177,9.65335,9.72155,9.76428,9.9032,9.95329,9.96461,10.0181,3.74146,3.65468,3.69293,0.0438226,3.40305,3.44857,3.52255,3.62474,3.74146,3.82151,4.35865,3.6813,3.65468,3.69293,0.0438226,3.40305,3.44857,3.52255,3.62474,3.74146,3.82151,4.35865,8.34394,8.40901,8.41707,0.0216895,8.20663,8.29962,8.31859,8.40879,8.45014,8.46938,8.7338,8.3779,8.40901,8.41707,0.0216895,8.20663,8.29962,8.31859,8.40879,8.45014,8.46938,8.7338,-9999,-9999
201310,15.976,1.0,11.877,2.647,1.0,20.345,5.397,1.0,15.865,13.26,2.562,18.641,4.987,15.976,1.0,11.877,2.647,1.0,20.345,5.397,1.0,281.944,189.077,1.0,191.823,189.077,1.0,325.118,1.0,321.0,325.118,1.0,330.138,1.0,322.606,330.138,1.0,10.047,1.0,9.678,10.047,1.0,101.543,101.55,1.0,0.012,0.012,0.0,1.637,1.231,1.0,0.237584005376,1.0,98.4320826613,1.0,357.541168011,1.0,18.0424885753,1.0,30.1271626344,1.0,383.926144489,1.0,418.686,1.0,12.083,1.0,-9999,1.0,86.1072,0.938844,-9999,0.580731,2.1061,0.94422,-9999,0.783582,-9999,-9999,24.7742,23.2258,24.7742,10.7419,-2.48014,-2.58882,0.850806,0.834005,0.0474052,0.0459239,0.240516,0.240228,-2.58108,-2.58108,0.829301,0.829301,0.0457667,0.0457667,0.240198,0.240198,-2.65146,-2.65162,0.832611,0.832611,0.03194,0.0319166,-3.01496,-2.93544,-2.82416,-2.58182,-2.4808,-2.46384,-2.45025,-3.01496,-2.93544,-2.82416,-2.58182,-2.4808,-2.46384,-2.45205,0.761425,0.662634,0.802419,0.829301,0.881048,0.903898,0.854167,0.761425,0.662634,0.802419,0.829301,0.881048,0.903898,0.854167,3.13484,3.11612,0.410946,0.414546,0.965802,0.967146,0.0471971,0.0447503,0.126082,0.125187,-8.24463,-8.43749,6.25581,6.47028,0.729329,0.693447,0.0984909,0.0991741,0.396497,0.394844,3.11612,3.11612,0.414546,0.414546,0.967146,0.967146,0.0464365,0.0464365,0.1258,0.1258,-8.42308,-8.42308,6.48815,6.48815,0.683688,0.683688,0.0989601,0.0989601,0.396614,0.39479,2.80742,2.89919,2.954,3.04215,3.11612,3.13302,3.14171,2.80742,2.89919,2.954,3.04215,3.11612,3.13302,3.14171,0.968706,0.963437,0.955529,0.959454,0.967146,0.967146,0.959351,0.968706,0.963437,0.955529,0.959454,0.967146,0.967146,0.959351,-8.95774,-8.92345,-8.72259,-8.43293,-8.20875,-8.15531,-8.06945,-8.95774,-8.92345,-8.72259,-8.43293,-8.20875,-8.15908,-8.06945,0.562322,0.517797,0.638728,0.703265,0.798886,0.786375,0.845111,0.562322,0.517797,0.638728,0.703265,0.798886,0.786375,0.845111,4.09921,4.05792,3.7561,0.0381598,3.23958,3.46077,3.65895,3.76857,3.88122,3.9831,4.0947,3.98054,4.05792,3.7561,0.0381598,3.23958,3.46077,3.65895,3.76857,3.88122,3.9831,4.0947,6.60676,6.639,6.40772,0.0353919,5.81068,6.15349,6.33038,6.4356,6.58653,6.59439,6.62504,6.60676,6.639,6.40757,0.0353862,5.81068,6.15349,6.33038,6.4356,6.58653,6.59439,6.62504,1.07839,0.550055,2.74621,0.216029,0.54701,1.02478,1.7637,2.66701,3.39412,4.18399,4.37432,2.2701,0.550055,2.74621,0.216029,0.54701,1.02478,1.7637,2.66701,3.39412,4.18399,4.37432,5.05515,3.12256,4.95125,0.184275,3.12263,3.28602,3.64767,5.25908,5.63893,6.01289,6.52785,4.60862,3.12256,4.95125,0.184275,3.12263,3.28602,3.64767,5.25908,5.63893,6.01289,6.52785,-9999,-9999
201311,12.182,1.0,9.158,2.511,1.0,16.124,4.978,1.0,12.805,11.038,2.45,15.114,3.955,12.182,1.0,9.158,2.511,1.0,16.124,4.978,1.0,210.147,122.449,1.0,127.027,122.449,1.0,320.67,1.0,319.895,320.67,1.0,323.975,1.0,321.395,323.975,1.0,6.073,1.0,6.875,6.073,1.0,101.807,101.829,1.0,0.816,0.816,0.0,1.603,0.878,1.0,0.184993055556,1.0,56.8347298611,1.0,232.078327778,1.0,12.9188310112,0.990972222222,19.4929304563,0.995833333333,365.290559722,1.0,435.8,0.990972,8.394,1.0,-9999,1.0,42.4775,0.895833,-9999,0.434058,11.5782,0.895833,-9999,0.741438,-9999,-9999,27.1333,20.8667,9.06667,1.9,-0.440514,-0.459555,0.584028,0.576389,0.0623741,0.061997,0.148501,0.141199,-0.459514,-0.459514,0.576389,0.576389,0.061997,0.061997,0.148343,0.141199,-0.515567,-0.519277,0.590122,0.590122,0.0185521,0.0179305,-0.725344,-0.666296,-0.599924,-0.49207,-0.440514,-0.396762,-0.353168,-0.721536,-0.666296,-0.599924,-0.49207,-0.450438,-0.412575,-0.360301,0.463194,0.459028,0.527778,0.572222,0.584028,0.580556,0.710417,0.463194,0.459028,0.527778,0.572222,0.727083,0.580556,0.710417,2.05235,2.13494,0.471304,0.435477,0.708903,0.701496,0.063967,0.0634161,0.159088,0.158867,-3.62174,-3.7778,3.68174,3.77988,0.420397,0.412063,0.164081,0.165377,0.524443,0.515296,2.13494,2.13494,0.435477,0.435477,0.701496,0.701496,0.0634161,0.0634161,0.158867,0.158867,-3.77771,-3.77771,3.77926,3.77926,0.412063,0.412063,0.165327,0.165327,0.524834,0.515281,1.77517,1.98527,2.06282,2.10101,2.24575,2.2766,2.32978,1.77517,1.98527,2.06282,2.10101,2.24575,2.2766,2.32978,0.910026,0.856553,0.704962,0.701496,0.657051,0.661847,0.665693,0.910026,0.856553,0.704962,0.701496,0.657051,0.661847,0.665693,-4.54718,-4.48404,-4.15264,-3.7778,-3.54973,-3.48781,-3.4765,-4.53879,-4.48404,-4.15264,-3.78379,-3.55767,-3.50796,-3.48102,0.20575,0.192114,0.266385,0.412063,0.553795,0.517439,0.545859,0.20575,0.192114,0.266385,0.404271,0.553795,0.517439,0.628615,2.24468,2.24774,2.20157,0.0231643,1.65314,2.14215,2.15905,2.22413,2.27773,2.30343,2.34525,2.24256,2.24774,2.20157,0.0231643,1.65314,2.14215,2.15905,2.22413,2.27773,2.30343,2.34525,2.74638,2.70725,2.72085,0.0323675,2.19131,2.56034,2.57639,2.69013,2.83991,3.00692,3.02105,2.73056,2.70725,2.71714,0.0326621,2.18982,2.55983,2.56718,2.67644,2.83991,3.009,3.02105,1.67242,1.58775,2.37844,0.122185,0.834837,1.60752,1.67242,2.37016,2.84445,3.02804,3.77082,2.59644,1.58775,2.37844,0.122185,0.834837,1.60752,1.67242,2.37016,2.84445,3.02804,3.77082,3.48999,1.69754,2.95277,0.171386,1.67274,1.71731,2.14374,2.33055,4.13977,4.27695,4.65933,3.66826,1.69754,2.95277,0.171386,1.67274,1.71731,2.14374,2.33055,4.13977,4.27695,4.65933,-9999,-9999
201312,6.644,1.0,3.612,2.902,1.0,10.887,5.258,1.0,7.208,5.196,3.004,10.026,4.36,6.644,1.0,3.612,2.902,1.0,10.887,5.258,1.0,174.917,107.771,1.0,113.337,107.771,1.0,289.208,1.0,289.999,289.208,1.0,284.127,1.0,288.622,284.127,1.0,4.219,1.0,5.056,4.219,1.0,102.188,102.232,1.0,0.402,0.402,0.0,1.754,0.854,0.999328,0.153315202471,0.999327956989,38.4299717742,1.0,202.082515457,1.0,16.6727750658,0.999327956989,19.8372412634,1.0,337.048633737,1.0,441.995,1.0,3.473,1.0,-9999,1.0,22.8045,0.909946,-9999,0.203608,24.9409,0.919355,-9999,0.499361,-9999,-9999,28.0,20.0,0.0,0.0,1.00961,0.593276,0.589382,0.578629,-9999,-9999,-9999,-9999,0.654648,0.593276,0.578629,0.578629,-9999,-9999,-9999,-9999,0.79383,0.64597,0.582308,0.582325,0.0455438,0.0337897,0.358205,0.391561,0.609716,0.661883,1.06119,1.10017,1.12836,0.312558,0.365253,0.547703,0.604567,0.694856,0.954613,0.985093,0.560484,0.560484,0.573253,0.578629,0.597446,0.591398,0.600134,0.560484,0.560484,0.573253,0.578629,0.597446,0.600134,0.590054,1.2596,1.30301,0.388461,0.361969,0.753456,0.752304,-9999,-9999,-9999,-9999,0.571521,-0.452116,1.58041,2.11091,0.359677,0.335484,-9999,-9999,-9999,-9999,1.30301,1.30301,0.361969,0.361969,0.752304,0.752304,-9999,-9999,-9999,-9999,-0.310177,-0.452116,2.07156,2.11091,0.335484,0.335484,-9999,-9999,-9999,-9999,1.24523,1.24523,1.25038,1.28181,1.29703,1.30301,1.30301,1.23146,1.24062,1.24344,1.26679,1.29396,1.30301,1.30301,0.751152,0.751152,0.737327,0.747696,0.735023,0.752304,0.752304,0.737327,0.753456,0.737327,0.747696,0.751152,0.752304,0.752304,-0.980316,-0.837735,-0.399762,-0.293445,0.695695,0.77237,0.807698,-1.02045,-0.966799,-0.476617,-0.426002,-0.154613,0.434281,0.477944,0.293548,0.293548,0.335484,0.335484,0.379032,0.387097,0.393548,0.293548,0.293548,0.324194,0.335484,0.379032,0.393548,0.387097,0.991895,0.972904,0.958063,0.008657,0.855342,0.891997,0.947108,0.959146,0.984132,1.02177,1.02974,0.957106,0.972904,0.958063,0.008657,0.855342,0.891997,0.947108,0.959146,0.984132,1.02177,1.02974,0.404211,0.379629,0.312093,0.031169,-0.00275856,0.0438771,0.259574,0.310404,0.425173,0.442662,0.587898,-0.0145914,0.318257,0.164233,0.0432446,-0.150797,-0.138598,-0.101343,0.193951,0.362513,0.415398,0.578351,1.59824,1.87195,1.70442,0.0981899,0.717309,0.848444,1.12741,1.71262,1.96299,2.20078,2.53398,1.89818,1.87195,1.70442,0.0981899,0.717309,0.848444,1.12741,1.71262,1.96299,2.20078,2.53398,3.38092,0.73099,2.10509,0.255816,0.222794,0.266233,0.634242,1.18352,3.86296,3.94486,4.31526,3.61161,0.73099,2.10509,0.255816,0.222794,0.266233,0.634242,1.18352,3.86296,3.94486,4.31526,-9999,-9999
201401,9.744,1.0,6.711,2.857,1.0,13.748,5.32,1.0,10.714,8.679,3.108,13.396,4.704,9.744,1.0,6.711,2.857,1.0,13.748,5.32,1.0,191.927,116.964,1.0,115.302,116.964,1.0,306.039,1.0,309.136,306.039,1.0,295.962,1.0,309.601,295.962,1.0,5.089,1.0,7.222,5.089,1.0,102.169,102.188,0.999328,0.478,0.478,0.0,1.607,1.011,1.0,0.154886424731,1.0,47.2128409117,0.999327956989,215.713361044,0.999327956989,18.092132717,0.997983870968,20.0335739676,0.999327956989,353.967355639,0.999327956989,433.923,1.0,3.855,1.0,-9999,1.0,14.4888,0.888441,-9999,0.294523,33.8968,0.889113,-9999,0.562413,-9999,-9999,27.3226,20.6774,0.0,0.0,1.76737,1.50609,0.574597,0.514113,-9999,-9999,-9999,-9999,1.62993,1.50609,0.514113,0.514113,-9999,-9999,-9999,-9999,1.59341,1.51056,0.518767,0.455393,0.0234182,0.0222982,1.2388,1.43471,1.54398,1.61772,1.71177,1.71988,1.76737,1.20786,1.24935,1.4657,1.50813,1.61891,1.64713,1.68482,0.319892,0.323925,0.323925,0.693548,0.506048,0.638441,0.574597,0.274866,0.319892,0.323925,0.514113,0.514113,0.576613,0.574597,1.61783,1.61839,0.111845,0.115617,0.834443,0.823733,-9999,-9999,-9999,-9999,1.80663,1.21123,1.21857,1.61047,0.231567,0.104071,-9999,-9999,-9999,-9999,1.61839,1.61839,0.115617,0.115617,0.823733,0.823733,-9999,-9999,-9999,-9999,1.49043,1.21123,1.4809,1.61047,0.104071,0.104071,-9999,-9999,-9999,-9999,1.48547,1.51621,1.54392,1.61783,1.61839,1.64244,1.64429,1.51762,1.5864,1.60333,1.61512,1.63208,1.64244,1.64749,0.825994,0.815284,0.824757,0.834443,0.823733,0.519073,0.519073,0.835637,0.823733,0.833248,0.82369,0.519073,0.519073,0.519073,0.600624,1.01673,1.2776,1.52384,1.74745,1.79045,1.80722,0.592229,0.609481,1.08042,1.21503,1.48836,1.63888,1.64729,0.0518433,0.0610599,0.104071,0.104071,0.404531,0.236329,0.231567,0.0518433,0.0421659,0.0610599,0.0748848,0.104071,0.236329,0.231567,1.85741,1.85763,1.80278,0.0207714,1.51145,1.62304,1.68932,1.85687,1.85779,1.85823,1.89445,1.50864,1.85692,1.69066,0.0308697,1.4319,1.45052,1.47727,1.65407,1.85755,1.85781,1.85927,0.361566,0.351534,0.292261,0.0361405,-0.139328,-0.0617814,0.234763,0.342459,0.386662,0.431685,0.607211,-0.139584,0.22699,0.097242,0.0471536,-0.252318,-0.209242,-0.174919,0.182685,0.313685,0.322917,0.454079,2.26361,2.27663,2.63345,0.0965593,2.05272,2.13244,2.15482,2.27663,2.85398,3.31618,3.91441,2.26415,2.05272,2.25253,0.126703,0.86819,0.917417,1.88821,2.21184,2.58427,2.8843,3.699,1.04302,0.0,0.420806,0.0856779,0.0,0.0,0.0,0.0,0.966923,1.00573,1.49545,0.0,0.0,0.266428,0.0761594,0.0,0.0,0.0,0.0,0.000231859,0.966923,1.04302,-9999,-9999
201402,11.872,1.0,10.115,1.652,1.0,13.899,2.777,1.0,10.761,9.202,1.783,12.56,2.547,11.872,1.0,10.115,1.652,1.0,13.899,2.777,1.0,251.952,122.248,1.0,119.519,122.248,1.0,327.421,1.0,332.2,327.421,1.0,331.837,1.0,334.884,331.837,1.0,4.061,1.0,3.322,4.061,1.0,101.783,101.787,1.0,5.65,5.65,0.0,2.023,2.17,0.999256,0.240753181991,0.998511904762,60.9876599702,1.0,236.063340774,1.0,16.4846145379,0.967261904762,16.0615210909,0.991071428571,371.255653274,1.0,415.631,1.0,8.448,1.0,-9999,1.0,20.9477,0.948661,-9999,0.32583,23.6115,0.949405,-9999,0.461049,-9999,-9999,25.8571,22.1429,21.3929,18.1786,2.09147,2.04449,0.620536,0.525298,0.0281167,0.0289238,0.0948671,0.102768,2.12865,2.04449,0.546131,0.525298,0.0288977,0.0289238,0.0951015,0.102768,2.06964,2.01853,0.5875,0.482068,0.0224858,0.0216013,1.64478,1.98933,2.03398,2.0904,2.15492,2.17054,2.22047,1.64478,1.92258,2.00371,2.05103,2.08616,2.1198,2.13784,0.209077,0.730655,0.515625,0.620536,0.749256,0.791667,0.869048,0.209077,0.333333,0.360119,0.384673,0.412946,0.535714,0.543899,1.74695,1.64748,0.183556,0.30633,0.819615,0.69766,0.0378737,0.0378737,0.089534,0.118885,2.32256,2.3427,0.832461,0.848624,0.388847,0.327744,0.0410455,0.0410455,0.100238,0.184933,1.80745,1.64748,0.29363,0.30633,0.703209,0.69766,0.0378737,0.0378737,0.089534,0.118885,2.33106,2.3427,0.83373,0.848624,0.36614,0.327744,0.0410858,0.0411668,0.100255,0.18496,1.28379,1.64519,1.64748,1.73773,1.79962,1.80745,1.8231,1.28858,1.57221,1.64748,1.68236,1.76731,1.79759,1.79759,0.271429,0.69766,0.69766,0.971868,0.971868,0.703209,0.971868,0.271429,0.960602,0.69766,0.578187,0.578187,0.703209,0.703209,1.92132,2.27208,2.31631,2.33449,2.42375,2.45497,2.5232,1.92132,2.00029,2.29668,2.31071,2.3427,2.36093,2.38467,0.0404433,0.141624,0.388847,0.36614,0.488102,0.580392,0.751475,0.0404433,0.0614833,0.388847,0.32929,0.327744,0.361482,0.232039,1.95778,1.95737,1.90392,0.0269533,1.44477,1.73271,1.80114,1.95737,1.98377,1.98713,2.01031,1.59035,1.98377,1.84987,0.0267506,1.44477,1.69404,1.73282,1.85847,1.95778,1.98377,1.99079,-0.0413055,-0.0871168,-0.114652,0.0315322,-0.362845,-0.348215,-0.209278,-0.129745,-0.0818888,-0.0436363,0.0877341,-0.357586,-0.144884,-0.219772,0.0327807,-0.435704,-0.409146,-0.381376,-0.213208,-0.126672,-0.0894748,-0.0370055,2.34669,2.36019,2.84767,0.119494,2.12806,2.21071,2.23391,2.36019,3.31417,3.72362,4.38393,2.34726,2.12806,2.61272,0.11249,1.80651,1.93923,2.21067,2.34669,2.67913,3.34444,4.01402,1.05036,0.0,0.426151,0.0867786,0.0,0.0,0.0,0.0,0.982401,1.01886,1.5166,0.0,0.0,0.277322,0.0765453,0.0,0.0,0.0,0.0,0.161873,0.982401,1.05036,-9999,-9999
201403,14.477,1.0,11.938,1.674,1.0,16.878,3.312,1.0,13.41,11.199,1.886,15.507,3.293,14.477,1.0,11.938,1.674,1.0,16.878,3.312,1.0,332.67,189.33,1.0,183.765,189.33,1.0,328.289,1.0,331.152,328.289,1.0,333.489,1.0,333.735,333.489,1.0,6.839,1.0,5.548,6.839,1.0,101.827,101.823,1.0,2.15,2.15,0.0,1.927,1.934,0.999328,0.224468142302,0.999327956989,105.095264785,1.0,323.612165105,0.676747311828,23.8750332197,0.98185483871,23.3036269577,0.998655913978,387.586827957,1.0,416.713,1.0,11.107,1.0,-9999,1.0,33.0958,0.939516,-9999,0.439381,51.2923,0.942204,-9999,0.735761,-9999,-9999,23.5161,24.4839,23.5161,22.4194,2.58026,2.40426,0.774866,0.744624,0.0157754,0.0208751,0.222663,0.227767,2.48246,2.40426,0.754704,0.744624,0.0155027,0.0208751,0.222644,0.227767,2.44538,2.36236,0.732544,0.679335,0.0287525,0.0277033,2.10644,2.1673,2.29111,2.48527,2.59873,2.61151,2.62242,2.08937,2.12464,2.17672,2.40426,2.48246,2.57826,2.58072,0.515457,0.387097,0.693548,0.754032,0.850134,0.803763,0.795699,0.511425,0.544355,0.420027,0.744624,0.754704,0.773522,0.77621,2.20706,2.11394,0.229126,0.155493,0.9114,0.904836,0.0281451,0.0252009,0.0581463,0.0608245,2.7663,2.52596,1.07087,1.15843,0.643455,0.590836,0.0284718,0.024556,0.403368,0.392392,2.21167,2.11394,0.230406,0.155493,0.9114,0.904836,0.0213214,0.0281451,0.0551674,0.0621022,2.58031,2.52596,1.06593,1.15843,0.604525,0.590836,0.0208985,0.0287321,0.402905,0.392675,2.08391,2.1099,2.11467,2.16146,2.20706,2.21167,2.23096,2.08117,2.10095,2.1099,2.11726,2.20706,2.21167,2.25341,0.708212,0.9114,0.904836,0.949703,0.9114,0.9114,0.520666,0.708212,0.793383,0.9114,0.706921,0.9114,0.9114,0.934904,1.9661,2.0414,2.29761,2.59697,2.8066,2.84613,2.87213,1.91798,1.97862,2.0902,2.52596,2.59697,2.76187,2.76675,0.262046,0.410239,0.491046,0.592239,0.667939,0.748143,0.731831,0.323025,0.286448,0.417242,0.590836,0.592239,0.648616,0.643455,2.20136,2.20018,2.2582,0.0189656,2.14714,2.16092,2.19714,2.21707,2.29549,2.29873,2.52564,2.50638,2.29549,2.31254,0.020066,2.14784,2.19547,2.20576,2.29549,2.43089,2.44408,2.50638,-0.181751,-0.204081,-0.104366,0.0285819,-0.282875,-0.270796,-0.231755,-0.185259,-0.0592712,0.0534672,0.129148,-0.281486,-0.186964,-0.132839,0.0233719,-0.281773,-0.27303,-0.214586,-0.172462,-0.0990296,-0.058572,0.0915167,2.4922,2.51057,3.21245,0.157664,2.30646,2.32521,2.41235,2.51057,4.29186,4.34143,5.07929,2.49268,2.30646,3.01811,0.134699,2.31767,2.33937,2.44546,2.53576,3.09106,4.29415,4.44605,1.37321,0.0,0.564158,0.11356,0.0,0.0,0.0,0.0,1.24001,1.38697,1.90076,0.0,0.0,0.356614,0.100928,0.0,0.0,0.0,0.0,0.00889862,1.26354,1.43108,-9999,-9999
201404,16.172,1.0,12.685,1.943,1.0,18.872,3.983,1.0,15.311,12.303,2.3,17.639,3.997,16.172,1.0,12.685,1.943,1.0,18.872,3.983,1.0,410.09,267.832,1.0,271.036,267.832,1.0,334.289,1.0,331.133,334.289,1.0,338.555,1.0,333.715,338.555,1.0,8.557,1.0,7.649,8.557,1.0,101.64,101.643,1.0,0.988,0.988,0.0,1.807,2.219,1.0,0.332354166667,1.0,170.054061806,1.0,521.958983333,1.0,29.1661011088,0.993055555556,31.2448678487,0.999305555556,399.52314375,1.0,411.805,1.0,12.1,1.0,-9999,1.0,55.5477,0.952778,-9999,0.566845,80.1232,0.952778,-9999,0.567927,-9999,-9999,20.9333,27.0667,20.9333,27.0667,2.07012,2.01345,0.90625,0.898611,0.0195104,0.019543,0.0763169,0.0763662,2.08782,2.01345,0.899306,0.898611,0.0197422,0.019543,0.0763765,0.0763662,2.06122,2.09201,0.890781,0.872639,0.0105048,0.0094729,1.96569,1.99689,2.00447,2.0495,2.09791,2.14445,2.17887,2.01169,2.0277,2.04838,2.07456,2.14445,2.17535,2.17924,0.936806,0.922222,0.921528,0.899306,0.9,0.859028,0.799306,0.897917,0.898611,0.9,0.904861,0.859028,0.76875,0.782639,3.31865,3.25854,0.319936,0.280789,0.995455,0.995455,0.0235634,0.0236096,0.0929954,0.0951113,0.993805,0.945782,1.52473,1.54235,0.83413,0.821035,0.0278465,0.0263967,0.0632074,0.0686235,3.34433,3.25854,0.308334,0.280789,0.995455,0.995455,0.0234171,0.0235634,0.0929585,0.0950998,1.00424,0.945782,1.52238,1.54235,0.821964,0.821035,0.028465,0.0279873,0.0634823,0.0692509,3.20673,3.2134,3.22325,3.30375,3.34433,3.39332,3.44177,3.24862,3.25029,3.26716,3.32871,3.39784,3.43456,3.45126,0.987352,0.989019,0.989019,0.995455,0.995455,0.951515,0.948261,0.995455,0.995455,0.995455,0.995455,0.951515,0.863413,0.863413,0.902776,0.939294,0.952849,0.980369,1.01457,1.05278,1.10165,0.94278,0.952849,0.980369,1.00351,1.05327,1.07954,1.10773,0.895452,0.865341,0.815951,0.817331,0.822053,0.782197,0.778721,0.819801,0.815951,0.817331,0.821964,0.782197,0.763241,0.698511,3.72795,3.72488,3.76566,0.00625244,3.71291,3.72373,3.72795,3.75476,3.8002,3.80398,3.81268,3.7465,3.84755,3.73974,0.00869278,3.6595,3.67408,3.6885,3.73338,3.76468,3.80127,3.84098,1.69453,1.71143,1.67296,0.00826654,1.57562,1.60361,1.62869,1.68198,1.71393,1.71718,1.73663,1.69076,1.75973,1.67852,0.00759279,1.5919,1.61599,1.6629,1.68403,1.71183,1.72344,1.73114,3.64716,3.87853,3.99829,0.0690074,3.53874,3.57158,3.6241,3.81834,4.34902,4.40687,4.71972,3.59484,3.63941,3.86719,0.069324,3.49575,3.55239,3.56536,3.65955,4.07366,4.36384,4.61831,1.92457,1.63397,1.69335,0.0347945,1.44043,1.45073,1.50549,1.6035,1.92457,1.96546,2.01558,1.45734,1.49853,1.64236,0.0330311,1.44043,1.47006,1.5062,1.5356,1.65577,1.92508,2.01558,-9999,-9999
