201405,19.633,1.0,15.552,1.761,1.0,22.272,4.201,1.0,19.15,15.602,2.41,21.431,4.467,19.633,1.0,15.552,1.761,1.0,22.272,4.201,1.0,463.423,334.695,1.0,329.799,334.695,1.0,340.927,1.0,338.489,340.927,1.0,342.379,1.0,341.778,342.379,1.0,13.775,1.0,12.673,13.775,1.0,101.532,101.529,1.0,0.045,0.045,0.0,2.049,2.884,1.0,0.447331317204,1.0,215.256403226,1.0,649.865716398,1.0,31.470125672,1.0,41.6220557796,1.0,416.883045699,1.0,405.381,1.0,14.166,1.0,-9999,1.0,103.019,0.975134,-9999,0.509634,60.0391,0.975134,-9999,0.582368,-9999,-9999,18.871,29.129,18.871,29.129,-0.277086,-0.260114,0.962366,0.949597,0.0222877,0.0210928,0.0597834,0.0331415,-0.283761,-0.259569,0.954973,0.949597,0.0221313,0.0210765,0.0597252,0.0331311,-0.288792,-0.258507,0.956804,0.951378,0.0077392,0.00415753,-0.391225,-0.351767,-0.330294,-0.278378,-0.259619,-0.24082,-0.225458,-0.303593,-0.282224,-0.277086,-0.260114,-0.246272,-0.231099,-0.222021,0.969086,0.967742,0.967742,0.963038,0.946909,0.948253,0.942204,0.96707,0.959005,0.962366,0.949597,0.948925,0.946237,0.942204,4.35439,4.34833,0.427534,0.378552,1.0,0.996604,0.0240251,0.0239393,0.0480804,0.024843,-3.21175,-3.18099,3.77705,3.79165,0.937028,0.918182,0.029983,0.0292251,0.0685613,0.047058,4.33693,4.34973,0.409069,0.377708,0.996604,0.996604,0.0248899,0.0239354,0.0485183,0.0248393,-3.21067,-3.18099,3.77106,3.79165,0.927051,0.918182,0.0312255,0.0296593,0.0691137,0.0473289,4.21685,4.26886,4.30618,4.34317,4.34762,4.35215,4.35439,4.33661,4.34054,4.34254,4.34693,4.35005,4.35382,4.35505,0.996774,0.998387,0.998387,0.996604,0.996604,0.996604,1.0,1.0,0.996604,0.996604,0.996604,0.996604,0.996604,0.996604,-3.30037,-3.27398,-3.26461,-3.20781,-3.17463,-3.15067,-3.12705,-3.24257,-3.21164,-3.20948,-3.1812,-3.15371,-3.13787,-3.12439,0.950461,0.947084,0.947121,0.933731,0.915991,0.912842,0.905043,0.944894,0.93814,0.933691,0.918182,0.917143,0.912842,0.906081,5.03057,5.02605,5.0411,0.00412388,5.00278,5.00796,5.01489,5.04062,5.05875,5.07608,5.08279,5.0367,5.04077,5.01094,0.0102136,4.85981,4.91655,4.98767,5.02365,5.05198,5.07158,5.08319,5.27068,5.28562,5.29981,0.00596739,5.25,5.25719,5.27232,5.30018,5.32407,5.34751,5.35587,5.35446,5.32453,5.29974,0.00577136,5.23846,5.25403,5.26967,5.30513,5.32453,5.34311,5.35585,5.48711,5.63374,5.45229,0.0315401,5.20105,5.23941,5.33535,5.41434,5.48711,5.63516,5.84291,5.49478,5.46776,5.36408,0.0325123,5.15586,5.18247,5.20105,5.32129,5.45944,5.49478,5.84291,5.35908,5.55457,5.43998,0.018059,5.2887,5.33051,5.35348,5.39832,5.49699,5.55433,5.62678,5.48746,5.49623,5.41006,0.01602,5.27991,5.33731,5.34559,5.36896,5.47375,5.49623,5.62678,-9999,-9999
201406,21.533,1.0,17.175,2.208,1.0,24.148,4.614,1.0,21.393,17.228,2.747,23.892,5.081,21.533,1.0,17.175,2.208,1.0,24.148,4.614,1.0,485.468,363.136,1.0,355.609,363.136,1.0,353.126,1.0,348.517,353.126,1.0,358.6,1.0,352.772,358.6,1.0,14.862,1.0,14.393,14.862,1.0,101.065,101.079,1.0,0.0,0.0,0.0,1.878,2.676,1.0,0.440813888889,1.0,241.2802875,1.0,711.6958,1.0,32.9458354167,1.0,47.2452722222,1.0,426.27565625,1.0,401.674,1.0,16.239,1.0,-9999,1.0,146.119,0.994444,-9999,0.635899,41.3259,0.994444,-9999,0.642075,-9999,-9999,18.0,30.0,18.0,30.0,-3.09271,-3.08117,0.988889,0.98125,0.0328232,0.0319466,0.0598919,0.0432881,-3.08231,-3.0821,0.986806,0.98125,0.0326542,0.0319714,0.0597994,0.0433064,-3.10315,-3.07154,0.983368,0.978403,0.00861274,0.00634953,-3.19761,-3.16396,-3.16222,-3.09271,-3.0742,-3.06376,-3.02804,-3.12291,-3.09546,-3.09326,-3.08231,-3.06833,-3.03704,-3.02161,0.99375,0.992361,0.992361,0.988889,0.978472,0.973611,0.972222,0.992361,0.983333,0.986111,0.986806,0.974306,0.965278,0.957639,4.93976,4.93729,0.519668,0.477717,1.0,0.998148,0.0315599,0.0309871,0.053797,0.0329086,-7.7323,-7.71303,6.20782,6.18183,0.982222,0.971111,0.0459787,0.0446158,0.0682861,0.0629707,4.94338,4.94256,0.49857,0.474025,0.998148,0.998148,0.0320272,0.0310002,0.0540725,0.032921,-7.71844,-7.71763,6.18895,6.18734,0.98,0.971111,0.046536,0.0456508,0.0686626,0.0637083,4.83095,4.8607,4.86587,4.93668,4.94575,4.94784,4.95802,4.90986,4.93346,4.93668,4.94256,4.94639,4.95562,4.95816,1.0,1.0,1.0,0.998148,0.992593,0.998148,0.998148,1.0,0.998148,0.998148,0.998148,0.998148,0.988889,0.998148,-7.82877,-7.79628,-7.79435,-7.7323,-7.71303,-7.6953,-7.63492,-7.76093,-7.73819,-7.73234,-7.71809,-7.70575,-7.64932,-7.61088,0.99,0.987778,0.987778,0.982222,0.971111,0.958889,0.956667,0.987778,0.974444,0.982222,0.98,0.96,0.956667,0.938889,5.63454,5.63432,5.68664,0.0113676,5.6084,5.63454,5.63916,5.65526,5.7172,5.79298,5.82994,5.74014,5.83088,5.66306,0.0134074,5.52539,5.5877,5.60582,5.64108,5.7172,5.74801,5.82616,8.70271,8.71643,8.75776,0.014072,8.63001,8.70271,8.70835,8.7188,8.79581,8.88858,8.91223,8.90009,8.91319,8.76621,0.0119523,8.67072,8.69742,8.71571,8.74264,8.79581,8.87799,8.9106,6.28155,6.36684,6.40671,0.0174327,6.30336,6.32153,6.33025,6.36654,6.42386,6.56481,6.65536,6.30233,6.33026,6.37877,0.0143445,6.28159,6.31575,6.32944,6.3486,6.37966,6.44876,6.57004,9.03517,8.9633,9.00736,0.0110376,8.92181,8.94553,8.9537,8.97481,9.03517,9.09894,9.14331,8.93831,8.95645,9.00168,0.00878133,8.92181,8.95093,8.96374,8.98564,9.02292,9.05651,9.11943,-9999,-9999
201407,22.018,1.0,17.94,1.884,1.0,24.581,4.545,1.0,22.846,18.983,2.523,25.276,4.669,22.018,1.0,17.94,1.884,1.0,24.581,4.545,1.0,474.26,328.804,1.0,337.227,328.804,1.0,370.424,1.0,366.538,370.424,1.0,376.895,1.0,372.528,376.895,1.0,13.366,1.0,14.836,13.366,1.0,101.349,101.331,1.0,0.0,0.0,0.0,1.718,2.589,1.0,0.458950268817,1.0,222.059375572,0.999327956989,657.409085349,1.0,29.1849950955,0.997983870968,45.4379704301,1.0,429.769398522,1.0,391.143,1.0,17.861,1.0,-9999,1.0,157.851,0.99664,-9999,0.617663,24.1002,0.99664,-9999,0.597659,-9999,-9999,18.5484,29.4516,18.5484,29.4516,-5.56034,-5.55221,0.965054,0.960349,0.0359221,0.034916,0.0448307,0.0409715,-5.58775,-5.55301,0.960349,0.960349,0.0359844,0.034931,0.0448807,0.0409843,-5.56358,-5.55066,0.967389,0.957762,0.00471525,0.00312899,-5.63678,-5.58978,-5.57638,-5.56264,-5.54826,-5.53614,-5.52201,-5.5843,-5.56931,-5.56565,-5.55311,-5.52913,-5.52643,-5.52097,0.991263,0.960349,0.962366,0.959677,0.950269,0.952285,0.950269,0.961022,0.961022,0.962366,0.960349,0.951613,0.950941,0.955645,4.74438,4.78485,0.614182,0.578444,1.0,1.0,0.0369535,0.0366844,0.0680833,0.0777211,-11.7266,-11.7414,8.96025,8.96896,0.942714,0.935447,0.050193,0.0493265,0.0593037,0.0537371,4.745,4.78485,0.593282,0.578444,1.0,1.0,0.0374895,0.0367916,0.0683758,0.0777717,-11.7706,-11.7427,8.92881,8.96979,0.935113,0.935447,0.0513469,0.0497273,0.0602834,0.0541052,4.68748,4.73329,4.74049,4.76209,4.81699,4.84766,4.88395,4.73329,4.74135,4.74652,4.81043,4.84766,4.87839,4.88423,1.0,1.0,1.0,1.0,0.998208,1.0,0.998208,1.0,1.0,1.0,1.0,1.0,0.998208,0.99651,-11.8064,-11.792,-11.7687,-11.7557,-11.7414,-11.7288,-11.7246,-11.792,-11.7739,-11.7663,-11.7541,-11.7422,-11.7313,-11.7253,0.985688,0.923433,0.934297,0.920356,0.935447,0.976826,0.942677,0.923433,0.919169,0.920319,0.936225,0.935447,0.918168,0.924694,5.51521,5.51329,5.55399,0.0129738,5.4281,5.45243,5.47117,5.54817,5.61003,5.64796,5.68335,5.43063,5.45533,5.50086,0.0167599,5.32178,5.39295,5.42458,5.47117,5.57769,5.59608,5.68335,11.0582,11.0663,11.1043,0.0104808,10.9895,11.0294,11.0422,11.0969,11.1384,11.1868,11.2073,11.0476,11.0431,11.0644,0.012933,10.9492,10.9876,10.9895,11.0422,11.1138,11.1453,11.2054,6.59048,5.79918,5.90145,0.129385,4.82147,4.91989,4.94843,5.82646,6.45364,6.52087,6.94175,6.61358,5.04672,5.57336,0.139393,4.73943,4.77893,4.85001,4.94833,6.26533,6.47773,6.94175,10.8262,10.9646,10.9392,0.0646013,10.4154,10.4916,10.5304,10.8978,11.3187,11.3788,11.6653,11.444,10.4434,10.8048,0.0709539,10.3875,10.4269,10.4872,10.5409,11.0451,11.3384,11.6653,-9999,-9999
201408,20.995,1.0,16.962,1.745,1.0,23.884,4.439,1.0,21.64,18.025,2.305,24.227,4.449,20.995,1.0,16.962,1.745,1.0,23.884,4.439,1.0,431.107,291.031,1.0,302.616,291.031,1.0,362.757,1.0,361.13,362.757,1.0,373.719,1.0,366.599,373.719,1.0,11.471,1.0,12.479,11.471,1.0,101.28,101.271,1.0,0.0,0.0,0.0,1.612,2.232,1.0,0.419748655914,1.0,187.135733871,1.0,575.445142473,1.0,25.7808463023,0.997983870968,42.2937688172,1.0,423.029946909,1.0,388.014,1.0,17.769,1.0,-9999,1.0,147.98,0.999328,-9999,0.655321,17.2595,0.999328,-9999,0.59464,-9999,-9999,20.0,28.0,20.0,28.0,-5.16129,-5.20542,0.966398,0.956317,0.043591,0.0407194,0.07604,0.0667915,-5.22892,-5.18123,0.958333,0.954973,0.0425564,0.0406046,0.0754517,0.0667216,-5.18912,-5.15803,0.960719,0.94879,0.00971161,0.00902631,-5.28077,-5.25262,-5.23355,-5.20419,-5.16159,-5.12801,-5.10075,-5.22892,-5.21294,-5.20542,-5.17288,-5.12672,-5.10705,-5.05568,0.991935,0.984543,0.977823,0.974462,0.940188,0.938844,0.929435,0.958333,0.959677,0.956317,0.955645,0.93078,0.925403,0.918683,4.92694,4.93494,0.494257,0.455033,0.998387,0.998387,0.0336115,0.0336813,0.0663929,0.0423433,-12.0484,-12.1313,9.60162,9.65079,0.943123,0.926532,0.0620688,0.0594979,0.0897674,0.0915238,4.92955,4.94017,0.468215,0.453415,0.998387,0.998387,0.0339609,0.0335452,0.0665704,0.0422352,-12.1616,-12.0955,9.67531,9.62319,0.929576,0.924143,0.065984,0.0626519,0.0925178,0.0936048,4.82294,4.84341,4.89493,4.92665,4.93494,4.95792,4.98991,4.91085,4.92306,4.92642,4.93216,4.95792,4.97439,5.01492,1.0,1.0,1.0,0.998387,0.998387,0.998387,0.984882,0.998387,0.998387,0.986418,0.998387,0.998387,0.984882,0.97478,-12.1766,-12.1457,-12.1399,-12.108,-12.054,-12.016,-11.9731,-12.1608,-12.1374,-12.1206,-12.0806,-12.0149,-11.9983,-11.9458,0.929576,0.985663,0.974996,0.956545,0.907952,0.886243,0.890943,0.929576,0.932292,0.956545,0.929909,0.88962,0.905605,0.879649,5.71887,5.7164,5.75007,0.0074958,5.68652,5.70956,5.71512,5.73368,5.76987,5.8143,5.84462,5.6862,5.73351,5.70729,0.0127255,5.56403,5.58853,5.65422,5.71512,5.74119,5.78237,5.83976,10.9048,10.8976,10.9082,0.00706963,10.8429,10.8567,10.8742,10.9126,10.9343,10.9525,10.9696,10.9381,10.9624,10.8964,0.00652438,10.8295,10.8472,10.8581,10.9021,10.9198,10.9381,10.9609,5.1094,5.43386,5.19689,0.075692,4.45557,4.63854,4.84922,5.10374,5.56635,5.70992,5.93442,5.11441,5.072,5.11376,0.0647245,4.53009,4.67667,4.78775,5.09105,5.27715,5.56625,5.90815,9.9779,10.4467,10.2328,0.0394186,9.80542,9.94268,10.0845,10.1832,10.4307,10.5206,10.6581,10.3104,10.1708,10.2352,0.0345848,9.89357,10.0228,10.0602,10.2148,10.4018,10.432,10.5579,-9999,-9999
201409,20.472,1.0,16.703,1.726,1.0,23.734,4.562,1.0,20.538,17.375,2.257,23.274,4.259,20.472,1.0,16.703,1.726,1.0,23.734,4.562,1.0,363.101,240.976,1.0,250.049,240.976,1.0,359.617,1.0,357.27,359.617,1.0,372.613,1.0,362.367,372.613,1.0,10.92,1.0,11.081,10.92,1.0,101.121,101.126,1.0,0.036,0.036,0.0,1.595,1.764,0.864583,0.341227220696,0.852777777778,145.697549306,1.0,473.2377375,1.0,21.514333222,0.989583333333,35.2509291667,1.0,418.178951389,1.0,403.129,0.996528,17.07,1.0,-9999,1.0,123.233,0.984028,-9999,0.625616,7.06383,0.984028,-9999,0.619787,-9999,-9999,22.3667,25.6333,22.3667,25.6333,-2.8633,-2.90218,0.929861,0.90625,0.0412516,0.039459,0.071764,0.0587924,-2.86468,-2.89027,0.921528,0.904167,0.0399838,0.0395276,0.0710427,0.0588385,-2.87764,-2.85196,0.915243,0.899306,0.00810515,0.00634851,-2.96717,-2.93545,-2.91327,-2.87786,-2.84862,-2.818,-2.7994,-2.90646,-2.89174,-2.88142,-2.85983,-2.82313,-2.80457,-2.79001,0.963889,0.945833,0.94375,0.927778,0.920139,0.875694,0.865972,0.941667,0.904167,0.892361,0.871528,0.879167,0.867361,0.861806,4.90032,4.86178,0.516507,0.43748,0.992929,0.981944,0.0404215,0.0422514,0.0927632,0.0626211,-9.40253,-9.43774,7.83565,8.12663,0.87373,0.839554,0.0630715,0.0581079,0.10924,0.119779,4.91287,4.87008,0.500164,0.437213,0.992929,0.981944,0.0397383,0.041011,0.0924675,0.061791,-9.41614,-9.42385,7.97821,8.12215,0.857906,0.835708,0.0632721,0.061701,0.109356,0.121562,4.67826,4.72081,4.78042,4.82382,4.86696,4.8878,4.91133,4.78763,4.80788,4.81908,4.85393,4.8878,4.90032,4.91771,0.998485,0.994318,0.992929,0.982937,0.981944,0.992929,0.992929,0.980159,0.992929,0.975992,0.981944,0.992929,0.992929,0.994444,-9.43826,-9.41754,-9.40589,-9.38305,-9.31119,-9.23915,-9.21718,-9.43774,-9.42727,-9.41614,-9.39053,-9.22779,-9.21779,-9.20539,0.878965,0.838331,0.866892,0.850297,0.781094,0.796075,0.790009,0.839554,0.863094,0.857906,0.858013,0.760652,0.759726,0.807182,5.4856,5.49378,5.60051,0.0347781,5.3691,5.403,5.42402,5.46484,5.88808,5.90336,5.91421,5.77476,5.89968,5.56561,0.0322147,5.33262,5.40263,5.40823,5.48674,5.77476,5.88973,5.91009,8.32739,8.38405,8.45247,0.0379663,8.16914,8.20716,8.23546,8.35336,8.75198,8.76878,8.78091,8.78091,8.76436,8.44325,0.0328428,8.19264,8.23082,8.28503,8.36062,8.68342,8.75892,8.78091,4.45203,4.45957,4.5316,0.0778734,3.80577,3.87086,4.02665,4.45203,5.00182,5.06996,5.11211,4.44886,4.29921,4.21051,0.0988579,3.28962,3.39425,3.73785,4.02665,4.90339,5.00105,5.07143,7.72338,7.51595,7.48962,0.0431423,7.11905,7.1702,7.23332,7.50811,7.72338,7.74136,7.82136,7.52659,7.35376,7.32051,0.0535389,6.801,6.94754,7.07139,7.27101,7.5996,7.71993,7.80063,-9999,-9999
201410,18.276,1.0,14.602,2.237,1.0,22.161,5.054,1.0,18.103,15.616,2.191,20.732,4.336,18.276,1.0,14.602,2.237,1.0,22.161,5.054,1.0,281.944,170.503,1.0,176.747,170.503,1.0,348.419,1.0,343.508,348.419,1.0,362.204,1.0,347.281,362.204,1.0,10.318,1.0,9.992,10.318,1.0,101.452,101.493,1.0,0.686,0.686,0.0,1.746,1.0,1.0,0.195747311828,1.0,93.1290389785,1.0,331.512233199,1.0,15.9351318326,0.985887096774,23.5434226369,0.996639784946,400.878605511,1.0,425.172,1.0,15.147,1.0,-9999,1.0,79.0868,0.948253,-9999,0.495501,5.59091,0.949597,-9999,0.648554,-9999,-9999,24.7742,23.2258,24.7742,15.9677,-0.966,-1.01872,0.780242,0.726478,0.0335926,0.0329597,0.0918698,0.0684082,-0.955987,-1.01373,0.776882,0.724462,0.0335696,0.0330097,0.0918613,0.0684323,-1.05149,-1.02707,0.745497,0.711038,0.0112458,0.00961416,-1.14888,-1.13766,-1.12124,-1.05085,-0.977141,-0.966645,-0.956781,-1.15709,-1.08695,-1.06874,-1.02386,-0.978414,-0.96706,-0.956246,0.836694,0.821909,0.810484,0.801075,0.775538,0.676747,0.777554,0.581317,0.802419,0.572581,0.710349,0.777554,0.77621,0.776882,3.92654,3.97496,0.417929,0.384517,0.884156,0.822014,0.0307936,0.0325603,0.134756,0.0806164,-6.06131,-6.2254,6.48514,6.60598,0.670109,0.621967,0.0732111,0.074513,0.180059,0.243638,3.9987,3.97496,0.395425,0.384517,0.882812,0.822014,0.0305904,0.0312279,0.13471,0.0800875,-6.12144,-6.21449,6.56022,6.6466,0.663878,0.61811,0.0675292,0.0769429,0.177824,0.244392,3.65817,3.78837,3.83217,3.92953,3.9987,4.05075,4.14887,3.86906,3.92535,3.92953,3.97496,4.05075,4.07285,4.15347,0.888321,0.886017,0.887361,0.822014,0.882812,0.813945,0.700831,0.884156,0.884156,0.822014,0.822014,0.813945,0.804537,0.700831,-6.5911,-6.45044,-6.28156,-6.21895,-6.14956,-6.12144,-6.05804,-6.66308,-6.55349,-6.28647,-6.21444,-6.15395,-6.08956,-6.05804,0.466424,0.492419,0.72909,0.57742,0.523142,0.663878,0.670109,0.451289,0.474776,0.501594,0.61811,0.663878,0.663878,0.670109,4.39352,4.41285,4.52291,0.0190296,4.36116,4.36732,4.3754,4.53255,4.63028,4.63765,4.6732,4.49126,4.63765,4.43568,0.029737,4.00086,4.2319,4.29543,4.41454,4.62208,4.63765,4.69263,5.38869,5.42658,5.54972,0.020692,5.38503,5.4009,5.42484,5.54293,5.60655,5.70064,5.80951,5.55567,5.59364,5.48718,0.0252646,5.1667,5.37023,5.38869,5.43326,5.57929,5.62597,5.80699,5.4469,5.32744,4.83157,0.131968,2.88054,3.37032,4.60275,5.22282,5.35292,5.38944,5.45314,5.42775,5.22257,4.47784,0.146886,2.90037,3.40392,3.45893,4.65948,5.30523,5.38709,5.45314,5.6653,5.79499,5.64956,0.0492907,5.04799,5.37814,5.46097,5.66015,5.75303,5.80024,6.42825,5.74654,5.57258,5.4091,0.0720081,4.72759,4.79515,4.90061,5.57206,5.67517,5.71366,5.84191,-9999,-9999
201411,12.221,1.0,9.78,1.893,1.0,15.389,4.23,1.0,12.851,11.258,1.991,14.922,3.151,12.221,1.0,9.78,1.893,1.0,15.389,4.23,1.0,210.147,106.343,1.0,109.017,106.343,1.0,336.721,1.0,333.107,336.721,1.0,336.683,1.0,335.878,336.683,1.0,4.286,1.0,5.026,4.286,1.0,101.951,101.988,1.0,1.223,1.223,0.0,1.443,0.641,1.0,0.132475,1.0,57.3939361111,1.0,209.9229125,1.0,10.5145986171,0.974305555556,14.1016934404,0.991666666667,370.43500625,1.0,437.606,0.999306,11.975,1.0,-9999,1.0,40.6583,0.877778,-9999,0.482099,15.2855,0.886111,-9999,0.56061,-9999,-9999,27.1333,20.8667,1.9,0.333333,1.68183,1.70204,0.422917,0.364583,0.110039,0.110016,0.22452,0.356594,1.6676,1.70918,0.418056,0.364583,0.102668,0.110016,0.221001,0.356594,1.5839,1.51435,0.418229,0.376111,0.0356348,0.040271,0.996909,1.34102,1.57667,1.6676,1.70531,1.73243,1.75285,0.995243,1.02436,1.33157,1.66566,1.69172,1.70276,1.7276,0.309722,0.33125,0.356944,0.418056,0.364583,0.445139,0.522917,0.309722,0.309722,0.33125,0.418056,0.399306,0.445833,0.397917,3.84945,4.11414,0.301961,0.301686,0.519278,0.516809,0.107378,0.114948,0.199025,0.195371,-1.26031,-1.54527,2.88477,3.51069,0.300649,0.171212,0.254524,0.274321,0.676166,0.946496,3.85156,4.11414,0.297071,0.301686,0.519278,0.516809,0.107378,0.114948,0.199025,0.195371,-1.29354,-1.52951,2.91082,3.50667,0.289899,0.171212,0.254524,0.274321,0.676166,0.946496,3.7828,3.81427,3.84405,3.87458,4.11414,4.14942,4.16809,3.84405,3.84945,3.85156,4.11414,4.14942,4.1654,4.16809,0.59321,0.59321,0.520513,0.616762,0.516809,0.516809,0.518044,0.520513,0.519278,0.519278,0.516809,0.516809,0.516809,0.518044,-3.16608,-2.40475,-1.82354,-1.29398,-1.26031,-1.15188,-1.0255,-3.16907,-3.10528,-2.42503,-1.54527,-1.29398,-1.29354,-1.26001,0.0455267,0.096176,0.154185,0.289899,0.300649,0.433766,0.433694,0.0455267,0.0455267,0.096176,0.171212,0.289899,0.289899,0.300649,4.18964,4.19007,4.11239,0.0205143,3.92535,3.94351,3.94481,4.19007,4.21236,4.23691,4.23909,3.97928,3.94533,4.04836,0.0234448,3.85936,3.87387,3.92534,3.96703,4.19188,4.21236,4.23861,2.46428,2.48089,2.59816,0.0549188,2.22244,2.27497,2.27793,2.48477,2.85282,2.93353,3.24,2.27785,2.27773,2.46446,0.0533085,2.1659,2.19357,2.20736,2.27773,2.5925,2.85208,3.24,3.70913,3.67461,4.9284,0.410576,2.09015,2.58662,3.38341,3.70913,7.28346,8.99867,9.00019,3.70913,8.99867,4.2805,0.395765,1.7496,2.28283,2.5393,3.47521,3.80799,8.99657,9.00019,3.48829,3.41715,3.93861,0.124968,3.08105,3.31153,3.4208,3.4883,4.73023,5.07141,5.07263,3.27502,5.07141,3.37401,0.176651,1.73654,2.01887,2.27031,3.44754,3.75434,5.0711,5.07262,-9999,-9999
201412,10.395,1.0,9.343,1.04,1.0,11.868,2.014,1.0,11.019,10.187,1.505,12.185,1.58,10.395,1.0,9.343,1.04,1.0,11.868,2.014,1.0,174.917,63.63,0.99328,67.751,63.986,0.99328,340.376,0.991935,340.016,340.439,0.991935,334.784,0.99328,343.452,334.927,0.99328,2.134,1.0,2.823,2.134,1.0,101.932,101.938,0.967742,7.23,7.23,0.0,2.204,1.31,0.968414,0.201607590061,0.968413978495,31.0508340236,0.967741935484,129.377975086,0.967741935484,8.10115564477,0.913978494624,8.6555825719,0.951612903226,364.742453284,0.967741935484,424.536,0.989919,11.56,0.991935,-9999,1.0,21.9641,0.895161,-9999,0.805252,5.21068,0.893145,-9999,0.437939,-9999,-9999,28.0,20.0,0.0,0.0,2.61724,2.61527,0.341398,0.340726,-9999,-9999,-9999,-9999,2.61414,2.62381,0.341398,0.340726,-9999,-9999,-9999,-9999,2.45651,2.38606,0.332728,0.326411,0.0466503,0.0508398,1.67214,2.22665,2.28673,2.57967,2.61724,2.62412,2.6868,1.67214,1.80336,2.23845,2.57967,2.61474,2.61724,2.62524,0.297715,0.30578,0.30578,0.340726,0.341398,0.340726,0.350134,0.297715,0.297715,0.30578,0.340726,0.341398,0.341398,0.341398,2.99945,3.02359,0.117386,0.136854,0.456221,0.456221,-9999,-9999,-9999,-9999,1.85379,1.81546,2.92108,2.98608,0.180645,0.179032,-9999,-9999,-9999,-9999,2.99945,3.02359,0.117386,0.136854,0.456221,0.456221,-9999,-9999,-9999,-9999,1.84663,1.83519,2.93352,2.9779,0.180645,0.179032,-9999,-9999,-9999,-9999,2.94927,2.94927,2.96804,2.99945,3.02359,3.02359,3.02915,2.99931,2.99945,2.99945,3.02172,3.02359,3.02359,3.02915,0.457373,0.457373,0.457373,0.456221,0.456221,0.456221,0.455069,0.456221,0.456221,0.456221,0.456221,0.456221,0.456221,0.455069,-0.373565,0.919582,1.05823,1.80883,1.84405,1.85379,2.0592,-0.373565,-0.070094,0.946891,1.73312,1.84013,1.84405,1.84803,0.0774194,0.0951613,0.0951613,0.179032,0.180645,0.180645,0.2,0.0774194,0.0774194,0.0951613,0.179032,0.180645,0.180645,0.180645,3.2278,3.22822,3.20345,0.00586771,3.15269,3.15385,3.15484,3.22822,3.22995,3.23211,3.23506,3.17756,3.15463,3.17971,0.00784651,3.09259,3.10605,3.15313,3.15737,3.22898,3.23044,3.23349,0.604005,0.604416,0.817386,0.0543684,0.535887,0.540092,0.541846,0.604416,0.975414,1.0091,1.52649,0.539664,0.54049,0.723194,0.0510643,0.418572,0.53545,0.537505,0.577898,0.94104,1.00523,1.52649,3.52481,3.46245,4.6583,0.404021,1.90784,2.40151,3.07133,3.31597,6.94587,8.67827,8.67827,3.52481,8.67827,4.12571,0.378441,1.79829,2.34101,2.63083,3.18973,3.564,8.67827,8.67827,2.21313,2.16309,2.78578,0.130713,2.08509,2.13253,2.1774,2.25044,3.21937,4.0702,4.0702,2.0872,4.0702,2.31344,0.17188,0.235351,1.45867,1.69382,2.17724,2.98823,4.0702,4.0702,-9999,-9999
